
Generacion 2
[0, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 5
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 5
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 28
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 11, 6, 4, 3, 9, 9, 11, 12, 13, 12] Aptitud = 5
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 29
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 7, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 30
[5, 2, 14, 5, 10, 0, 6, 4, 3, 7, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 5
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 5

Generacion 31
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 7, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 12, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 5

Generacion 32
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 12, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 33
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3

Generacion 34
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 7, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 35
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 36
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[0, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3

Generacion 37
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3

Generacion 38
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3

Generacion 39
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 40
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 41
[5, 2, 14, 5, 10, 0, 6, 4, 3, 10, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 2, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 42
[5, 2, 1, 5, 13, 0, 2, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 14, 5, 10, 0, 6, 4, 3, 10, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3

Generacion 43
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 44
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 13, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 45
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 46
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 14, 5, 10, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 47
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 48
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 14, 5, 13, 0, 12, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 3
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 49
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 50
[7, 2, 1, 5, 2, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 51
[7, 2, 1, 5, 13, 12, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 2, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 52
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 1] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 1] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 2, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 12, 6, 4, 3, 11, 9, 11, 12, 13, 12] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 1] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 1] Aptitud = 4
[5, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4
[7, 2, 1, 5, 13, 0, 6, 4, 3, 2, 9, 11, 12, 13, 12] Aptitud = 4

Generacion 53
